@relation 'CS_DOMINGO_TRN-weka.filters.unsupervised.attribute.NumericToNominal-R2-10,20-22,43'

@attribute DURATION_MAX numeric
@attribute STARTHOUR_1 {0,1}
@attribute STARTHOUR_2 {0,1}
@attribute STARTHOUR_3 {0,1}
@attribute STARTHOUR_4 {0,1}
@attribute STARTHOUR_5 {0,1}
@attribute STARTHOUR_6 {0,1}
@attribute TURNO_1 {0,1}
@attribute TURNO_2 {0,1}
@attribute TURNO_3 {0,1}
@attribute DURATION numeric
@attribute CCOUNT numeric
@attribute CMINPRICE numeric
@attribute CMAXPRICE numeric
@attribute CSUMPRICE numeric
@attribute BCOUNT numeric
@attribute BMINPRICE numeric
@attribute BMAXPRICE numeric
@attribute BSUMPRICE numeric
@attribute BSTEP {0.375,0.5,0.625,0.75,0.875,1}
@attribute ONLINESTATUS_1 {0,1}
@attribute AVAILABILITY_1 {0,1}
@attribute QTD_SESSION numeric
@attribute MIN_STARTHOUR numeric
@attribute MIN_CCOUNT numeric
@attribute MAX_CCOUNT numeric
@attribute MIN_CMAXPRICE numeric
@attribute MAX_CMAXPRICE numeric
@attribute MIN_CMINPRICE numeric
@attribute MAX_CMINPRICE numeric
@attribute MIN_CSUMPRICE numeric
@attribute MAX_CSUMPRICE numeric
@attribute MIN_BCOUNT numeric
@attribute MAX_BCOUNT numeric
@attribute MIN_BMINPRICE numeric
@attribute MAX_BMINPRICE numeric
@attribute MIN_BMAXPRICE numeric
@attribute MAX_BMAXPRICE numeric
@attribute MIN_BSUMPRICE numeric
@attribute MAX_BSUMPRICE numeric
@attribute MIN_BSTEP numeric
@attribute MAX_BSTEP numeric
@attribute CLASSE_1 {0,1}

@data
0.373723,1,0,1,1,0,0,1,0,0,0.373723,0.458333,0.375,0.434441,0.40463,1,0.375,0.475,0.619118,0.375,0,0,0.660714,0.625,0.325,0.458333,0.503049,0.433099,0.386905,0.551471,0.381757,0.403536,0,1,0.375,0.507353,0.549242,0.465909,0.549242,0.564498,0,0.4375,1
0.364599,0,0,1,1,0,1,0,0,1,0.364599,0.358333,0.39,0.352273,0.35216,0.375,0.385714,0.3575,0.35,0.375,0,0,0.410714,0.041667,0.375,0.358333,0.359756,0.350352,0.404762,0.378676,0.358784,0.350806,0,0.375,0.388636,0.369118,0.371212,0.359091,0.371212,0.355594,0,0.5,1
0.808759,1,1,1,0,0,0,1,0,0,0.808759,0.758333,0.365,0.504371,0.623457,0.375,0.696429,0.575,0.477941,0.375,0,0,0.553571,0.666667,0.625,0.758333,0.625,0.503521,0.375,0.360294,0.691216,0.623449,0,0.375,0.784091,0.625,0.700758,0.556818,0.700758,0.454909,0,0.5,1
0.379745,1,0,0,1,1,0,1,0,0,0.379745,0.358333,0.825,0.504371,0.405864,0.375,0.696429,0.575,0.477941,1,0,0,0.517857,0.583333,0.375,0.358333,0.625,0.503521,0.922619,0.698529,0.476351,0.404777,0,0.375,0.784091,0.625,0.700758,0.556818,0.700758,0.454909,0,0.6875,1
0.406569,1,1,0,0,0,1,0,1,0,0.406569,0.658333,0.33,0.331294,0.350309,0.375,0.342857,0.3275,0.332353,0.375,1,1,0.339286,0.416667,1,0.658333,0.323171,0.329225,0.333333,0.334559,0.35473,0.348945,0,0.375,0.334091,0.333824,0.325758,0.331818,0.325758,0.341895,0,0.375,0
0.528832,1,1,0,0,0,1,0,1,0,0.528832,0.425,0.725,0.766608,0.714506,0.375,1,0.825,0.625,0.375,1,1,0.339286,0.416667,0.575,0.425,1,0.767606,0.803571,0.625,1,0.71495,0,0.375,1,0.919118,1,0.784091,1,0.569064,0,0.375,0
0.65365,0,1,1,0,1,0,0,1,0,0.65365,1,0.34,1,1,0.5,0.364286,0.475,0.429412,0.5,0,0,0.517857,0.25,1,1,1,1,0.345238,0.356618,1,1,0,0.5,0.361364,0.351471,0.348485,0.465909,0.348485,0.417237,0,0.5,0
0.39927,1,0,1,0,1,0,1,0,0,0.39927,0.358333,0.775,0.486888,0.399691,0.375,0.660714,0.55,0.463235,0.625,0,0,0.375,0.541667,0.375,0.358333,0.594512,0.485915,0.863095,0.661765,0.462838,0.398573,0,0.375,0.738636,0.595588,0.662879,0.534091,0.662879,0.443493,0,0.5,0
0.470073,1,0,1,0,0,1,0,1,0,0.470073,0.375,0.425,0.381993,0.368827,0.625,0.410714,0.4,0.448529,1,0,0,0.696429,0.375,0.325,0.375,0.411585,0.380282,0.446429,0.441176,0.361486,0.367556,0,0.625,0.420455,0.419118,0.435606,0.397727,0.435606,0.432078,0,0.6875,1
0.704745,1,0,1,0,1,0,1,0,0,0.704745,0.375,1,1,1,0.375,1,1,1,0.375,0,0,0.625,0.541667,0.425,0.375,1,1,1,1,1,1,0,0.375,1,1,1,1,1,1,0,0.5,1
0.412226,1,0,0,0,1,1,0,1,0,0.412226,0.425,0.375,0.361014,0.367593,0.625,0.375,0.37,0.386765,0.375,0,0,0.660714,0.333333,0.375,0.425,0.375,0.359155,0.386905,0.397059,0.365541,0.366315,0,0.625,0.375,0.383824,0.390152,0.370455,0.390152,0.384132,0,0.5,1
0.77938,1,0,1,0,0,1,0,1,0,0.77938,0.508333,0.81,1,0.603704,0.375,0.685714,0.5675,0.473529,0.875,0,0,0.517857,0.375,0.775,0.508333,1,1,0.904762,0.6875,0.843919,0.603598,0,0.375,0.770455,0.616176,0.689394,0.55,0.689394,0.451484,0,0.625,0
0.539781,0,1,1,1,0,0,0,1,0,0.539781,0.525,0.475,1,1,0.375,1,1,0.919118,0.375,0,0,0.589286,0.291667,0.875,0.525,1,1,0.505952,0.441176,1,1,0,0.375,1,1,1,1,1,0.797374,0,0.625,1
0.553467,0,1,1,1,0,0,0,1,0,0.553467,0.441667,0.45,0.373252,0.398148,0.5,0.428571,0.3875,0.404412,1,0,0,0.660714,0.291667,0.525,0.441667,0.396341,0.371479,0.47619,0.422794,0.425676,0.397022,0,0.5,0.443182,0.404412,0.416667,0.386364,0.416667,0.397831,0,0.6875,1
1,1,1,0,1,0,0,1,0,0,1,1,0.39,0.416958,0.735494,0.625,0.403571,0.3875,0.423529,0.375,0,0,0.910714,0.5,1,1,0.472561,0.415493,0.404762,0.378676,0.920946,0.736042,0,0.625,0.411364,0.383824,0.390152,0.386364,0.390152,0.412671,0,0.625,1
0.408942,1,1,0,0,1,0,0,1,0,0.408942,0.408333,1,1,0.621914,0.375,1,1,0.992647,1,0,0,0.482143,0.458333,0.525,0.408333,1,1,1,1,0.949324,0.621898,0,0.375,1,1,1,1,1,0.854452,0,0.6875,1
0.881569,1,0,1,0,1,0,1,0,0,0.881569,1,0.345,0.399476,0.487963,0.625,0.353571,0.3625,0.377941,1,0,0,0.696429,0.541667,0.575,1,0.365854,0.397887,0.35119,0.386029,0.361486,0.487283,0,0.625,0.347727,0.375,0.378788,0.363636,0.378788,0.377283,0,0.6875,1
0.349635,0,1,1,1,0,0,0,1,0,0.349635,0.325,0.325,0.329545,0.344136,0.25,0.339286,0.325,0.330882,0.5,0,0,0.339286,0.291667,0.275,0.325,0.320122,0.327465,0.327381,0.330882,0.341216,0.342742,0,0.25,0.329545,0.330882,0.32197,0.329545,0.32197,0.340753,0,0.4375,0
0.391971,1,0,0,1,1,0,1,0,0,0.391971,0.391667,1,1,1,0.375,1,1,1,0.5,0,1,0.410714,0.583333,0.425,0.391667,1,1,1,1,1,1,0,0.375,1,1,1,1,1,1,0,0.4375,0
1,1,1,0,0,0,1,0,1,0,1,0.691667,0.375,0.381993,0.487963,1,0.375,0.4,0.497059,1,0,0,0.732143,0.416667,0.775,0.691667,0.411585,0.380282,0.386905,0.441176,0.543919,0.487283,0,1,0.375,0.419118,0.435606,0.397727,0.435606,0.469749,0,0.6875,1
0.350547,1,0,0,1,0,1,1,0,0,0.350547,0.358333,1,1,0.529321,0.5,1,1,1,0.375,1,1,0.375,0.708333,0.325,0.358333,0.320122,1,0.327381,1,0.341216,0.528846,0,0.5,0.329545,1,0.32197,1,0.32197,1,0,0.375,0
0.695255,1,1,0,1,0,0,1,0,0,0.695255,1,0.385,1,1,1,0.382143,1,1,0.375,0,0,0.875,0.5,0.625,1,0.503049,1,0.39881,0.441176,0.483108,1,0,1,0.384091,0.419118,0.435606,1,0.435606,1,0,0.625,1
0.350547,0,0,1,1,1,0,0,0,1,0.350547,0.341667,0.575,0.416958,0.359568,0.375,0.517857,0.45,0.404412,0.5,0,0,0.375,0.125,0.325,0.341667,0.472561,0.415493,0.625,0.514706,0.375,0.358251,0,0.375,0.556818,0.477941,0.511364,0.443182,0.511364,0.397831,0,0.4375,0
1,1,1,0,0,1,0,0,1,0,1,1,0.365,1,1,1,0.375,0.825,1,0.5,0,0,1,0.458333,0.575,1,0.371951,1,0.375,0.367647,0.393243,1,0,1,0.375,0.375,0.378788,0.784091,0.378788,1,0,0.6875,1
0.407482,1,1,1,0,0,0,1,0,0,0.407482,0.491667,0.45,0.373252,0.41358,0.5,0.428571,0.3875,0.404412,0.625,0,0,0.553571,0.666667,0.625,0.491667,0.396341,0.371479,0.47619,0.422794,0.442568,0.412531,0,0.5,0.443182,0.404412,0.416667,0.386364,0.416667,0.397831,0,0.5,0
0.82719,1,1,1,0,0,0,1,0,0,0.82719,0.425,1,0.731643,0.699074,0.375,1,0.9,0.669118,0.375,0,0,0.660714,0.666667,0.575,0.425,1,0.732394,1,1,1,0.699442,0,0.375,1,1,1,0.852273,1,0.603311,0,0.625,1
0.349635,0,1,1,0,0,1,0,0,1,0.349635,0.341667,0.825,0.504371,0.375,0.375,0.696429,0.575,0.477941,0.375,1,1,0.410714,0,0.325,0.375,0.625,0.625,0.922619,0.698529,0.408784,0.466501,0,0.625,0.784091,0.625,0.700758,0.713636,0.700758,0.796233,0,0.375,0
1,1,0,0,0,1,1,0,1,0,1,1,0.39,1,1,0.375,0.982143,0.775,0.595588,1,0,0,0.589286,0.333333,1,1,1,1,0.404762,0.378676,1,1,0,0.375,1,0.860294,1,0.738636,1,0.546233,0,0.6875,1
0.7,1,1,0,0,1,0,0,1,0,0.7,1,0.345,0.679196,0.799691,0.625,0.392857,0.43,0.458824,0.375,1,1,0.410714,0.458333,0.725,1,0.448171,0.679577,0.35119,0.477941,0.59527,0.800558,0,0.625,0.397727,0.454412,0.481061,0.425,0.481061,0.440068,0,0.375,0
0.434124,1,0,1,0,0,1,0,1,0,0.434124,0.375,0.475,0.381993,0.371914,0.375,0.446429,0.4,0.375,1,0,0,0.625,0.375,0.425,0.375,0.411585,0.380282,0.505952,0.441176,0.402027,0.370658,0,0.375,0.465909,0.419118,0.435606,0.397727,0.435606,0.375,0,0.6875,1
0.362409,0,0,1,1,0,1,0,0,1,0.362409,0.375,0.425,0.399476,0.371914,0.625,0.410714,0.425,0.463235,0.375,0,0,0.482143,0.041667,0.325,0.375,0.411585,0.397887,0.446429,0.441176,0.361486,0.370658,0,0.625,0.420455,0.419118,0.435606,0.420455,0.435606,0.443493,0,0.4375,0
0.863321,1,0,1,1,0,0,1,0,0,0.863321,0.975,0.375,0.486888,0.882716,0.625,0.482143,0.55,0.588235,1,0,0,0.696429,0.625,1,0.975,0.594512,0.485915,0.386905,0.477941,0.952703,0.883995,0,0.625,0.511364,0.463235,0.492424,0.534091,0.492424,0.540525,0,0.6875,1
0.59708,1,1,0,1,0,0,1,0,0,0.59708,0.408333,0.325,0.343531,0.351543,0.625,0.339286,0.345,0.354412,1,0,0,1,0.5,0.375,0.408333,0.344512,0.341549,0.327381,0.360294,0.352027,0.350186,0,0.625,0.329545,0.354412,0.352273,0.347727,0.352273,0.359018,0,0.6875,1
1,1,0,0,1,0,1,1,0,0,1,1,0.34,0.591783,1,0.875,0.660714,0.55,0.992647,1,0,0,0.875,0.708333,0.875,1,0.777439,0.591549,0.345238,0.588235,0.800676,1,0,0.875,0.738636,0.595588,0.662879,0.534091,0.662879,0.854452,0,0.6875,1
0.431204,1,0,0,0,1,1,0,1,0,0.431204,0.508333,0.35,0.381993,0.399691,0.625,0.392857,0.375,0.411765,1,0,0,0.589286,0.333333,0.425,0.508333,0.381098,0.380282,0.357143,0.404412,0.381757,0.398573,0,0.625,0.397727,0.389706,0.397727,0.375,0.397727,0.403539,0,0.6875,1
1,1,0,1,0,1,0,1,0,0,1,1,0.345,0.399476,0.937654,1,0.357143,0.3625,0.472059,0.375,1,1,0.732143,0.541667,0.625,1,0.341463,0.397887,0.35119,0.349265,0.366216,0.939206,0,1,0.352273,0.345588,0.340909,0.363636,0.340909,0.450342,0,0.375,0
0.890146,1,1,0,0,0,1,0,1,0,0.890146,0.491667,0.425,0.36451,0.405864,0.5,0.410714,0.375,0.389706,0.375,1,1,0.375,0.416667,0.575,0.491667,0.381098,0.362676,0.446429,0.404412,0.422297,0.404777,0,0.5,0.420455,0.389706,0.397727,0.375,0.397727,0.386416,0,0.375,0
1,1,0,1,0,1,0,1,0,0,1,0.741667,1,1,1,0.5,1,1,1,0.875,0,0,0.482143,0.541667,0.575,0.741667,1,1,1,1,1,1,0,0.5,1,1,1,1,1,1,0,0.625,1
0.35073,1,0,0,0,1,1,0,1,0,0.35073,0.358333,1,1,0.529321,0.5,1,1,1,0.375,1,1,0.375,0.333333,0.325,0.358333,0.320122,1,0.327381,1,0.341216,0.528846,0,0.5,0.329545,1,0.32197,1,0.32197,1,0,0.375,0
1,1,0,1,0,1,0,1,0,0,1,0.741667,1,1,1,0.5,1,1,1,0.875,0,0,0.482143,0.541667,0.575,0.741667,1,1,1,1,1,1,0,0.5,1,1,1,1,1,1,0,0.625,1
0.49635,0,0,1,1,0,1,0,0,1,0.49635,0.391667,0.525,1,0.615741,0.375,1,1,0.919118,0.875,0,0,0.553571,0.041667,0.475,0.391667,1,1,0.565476,0.477941,0.935811,0.615695,0,0.375,1,1,1,1,1,0.797374,0,0.625,0
0.410766,1,0,0,1,0,1,1,0,0,0.410766,0.425,0.39,0.352273,0.36821,0.5,0.385714,0.3575,0.369118,1,0,0,0.482143,0.708333,0.425,0.425,0.359756,0.350352,0.404762,0.378676,0.367568,0.366935,0,0.5,0.388636,0.369118,0.371212,0.359091,0.371212,0.370434,0,0.6875,1
1,1,1,0,0,1,0,0,1,0,1,0.508333,0.385,0.373252,0.406481,0.375,0.392857,0.3625,0.352941,0.75,0,0,0.660714,0.458333,0.475,0.508333,0.365854,0.371479,0.39881,0.386029,0.381757,0.405397,0,0.375,0.397727,0.375,0.378788,0.363636,0.378788,0.357877,0,0.625,0
1,1,0,0,1,1,0,1,0,0,1,1,0.35,1,1,1,0.357143,1,1,0.5,0,1,1,0.583333,0.675,1,0.381098,1,0.357143,0.404412,0.449324,1,0,1,0.352273,0.389706,0.397727,1,0.397727,1,0,0.4375,0
0.531204,1,0,0,1,0,1,1,0,0,0.531204,0.375,0.39,0.352273,0.35216,0.375,0.385714,0.3575,0.35,1,0,0,0.482143,0.708333,0.375,0.375,0.359756,0.350352,0.404762,0.378676,0.358784,0.350806,0,0.375,0.388636,0.369118,0.371212,0.359091,0.371212,0.355594,0,0.6875,1
0.481752,1,1,1,0,0,0,1,0,0,0.481752,0.408333,0.425,0.36451,0.375,0.375,0.410714,0.375,0.360294,0.375,0,0,0.589286,0.666667,0.525,0.408333,0.381098,0.362676,0.446429,0.404412,0.408784,0.373759,0,0.375,0.420455,0.389706,0.397727,0.375,0.397727,0.363584,0,0.5,1
0.381387,1,0,1,0,1,0,1,0,0,0.381387,0.375,1,1,1,0.375,1,1,1,0.75,0,0,0.482143,0.541667,0.425,0.375,1,1,1,1,1,1,0,0.375,1,1,1,1,1,1,0,0.5625,0
0.446898,0,1,1,1,0,0,0,1,0,0.446898,0.408333,0.375,0.347028,0.359568,0.5,0.375,0.35,0.360294,1,0,0,0.732143,0.291667,0.375,0.408333,0.35061,0.34507,0.386905,0.367647,0.35473,0.358251,0,0.5,0.375,0.360294,0.359848,0.352273,0.359848,0.363584,0,0.6875,1
0.986131,1,0,0,1,1,0,1,0,0,0.986131,1,0.35,1,1,1,0.367857,0.7,1,1,0,0,1,0.583333,0.325,1,0.564024,1,0.357143,0.625,0.39527,1,0,1,0.365909,0.566176,0.625,0.670455,0.625,0.943493,0,0.6875,1
0.361496,1,0,0,0,1,1,0,1,0,0.361496,0.341667,0.575,0.416958,0.359568,0.375,0.517857,0.45,0.404412,1,0,0,0.517857,0.333333,0.325,0.341667,0.472561,0.415493,0.625,0.514706,0.375,0.358251,0,0.375,0.556818,0.477941,0.511364,0.443182,0.511364,0.397831,0,0.6875,0
0.462044,0,1,0,0,1,1,0,0,1,0.462044,0.425,1,1,1,0.375,1,1,1,1,0,0,0.517857,0.166667,0.575,0.425,1,1,1,1,1,1,0,0.375,1,1,1,1,1,1,0,0.6875,1
1,1,1,0,1,0,0,1,0,0,1,1,0.325,0.679196,0.674383,1,0.339286,0.55,0.860294,0.5,0,0,1,0.5,0.475,1,0.503049,0.679577,0.327381,0.551471,0.422297,0.674628,0,1,0.329545,0.507353,0.549242,0.534091,0.549242,0.751712,0,0.5,0
0.450182,0,0,1,0,1,1,0,0,1,0.450182,0.408333,1,1,0.976852,0.375,1,1,0.919118,0.625,0,0,0.410714,0.083333,0.525,0.408333,1,1,1,1,1,0.978598,0,0.375,1,1,1,1,1,0.797374,0,0.5,0
0.353832,1,0,0,1,0,1,1,0,0,0.353832,0.358333,0.5,0.390734,0.365741,0.375,0.464286,0.4125,0.382353,0.5,0,1,0.375,0.708333,0.375,0.358333,0.426829,0.389085,0.535714,0.459559,0.388514,0.364454,0,0.375,0.488636,0.433824,0.454545,0.409091,0.454545,0.380708,0,0.4375,0
0.508029,1,1,0,0,0,1,0,1,0,0.508029,0.458333,0.365,0.399476,0.393519,0.625,0.367857,0.425,0.413235,0.375,0,0,0.625,0.416667,0.425,0.458333,0.344512,0.397887,0.375,0.360294,0.357432,0.39237,0,0.625,0.365909,0.354412,0.352273,0.420455,0.352273,0.40468,0,0.5,1
0.602555,0,1,0,1,0,1,0,0,1,0.602555,1,0.375,0.451923,0.765741,1,0.375,0.5,0.938235,1,0,0,1,0.208333,0.325,1,0.381098,0.450704,0.386905,0.404412,0.35473,0.766439,0,1,0.375,0.389706,0.397727,0.488636,0.397727,0.812215,0,0.6875,1
0.374088,0,0,1,1,1,0,0,0,1,0.374088,0.341667,0.575,0.416958,0.359568,0.375,0.517857,0.45,0.404412,0.5,0,0,0.375,0.125,0.325,0.341667,0.472561,0.415493,0.625,0.514706,0.375,0.358251,0,0.375,0.556818,0.477941,0.511364,0.443182,0.511364,0.397831,0,0.4375,0
0.402372,1,0,1,0,0,1,0,1,0,0.402372,0.525,0.365,0.347028,0.376235,0.5,0.367857,0.345,0.355882,0.375,1,1,0.375,0.375,0.675,0.525,0.35061,0.34507,0.375,0.360294,0.388514,0.375,0,0.5,0.365909,0.354412,0.352273,0.347727,0.352273,0.36016,0,0.375,0
0.494891,1,0,1,1,0,0,1,0,0,0.494891,0.741667,0.4,0.486888,0.535185,0.375,0.5,0.4375,0.397059,0.375,1,1,0.339286,0.625,1,0.741667,0.594512,0.485915,0.416667,0.386029,0.759459,0.534739,0,0.375,0.534091,0.463235,0.492424,0.431818,0.492424,0.392123,0,0.375,0
0.495803,1,1,1,0,0,0,1,0,0,0.495803,0.358333,0.725,0.469406,0.393519,0.375,0.625,0.525,0.448529,1,0,0,0.482143,0.666667,0.375,0.358333,0.564024,0.46831,0.803571,0.625,0.449324,0.39237,0,0.375,0.693182,0.566176,0.625,0.511364,0.625,0.432078,0,0.6875,1
0.420438,1,1,0,0,1,0,0,1,0,0.420438,0.475,0.415,0.361014,0.366358,0.375,0.403571,0.37,0.357353,1,0,0,0.482143,0.458333,0.725,0.475,0.375,0.359155,0.434524,0.397059,0.389865,0.365074,0,0.375,0.411364,0.383824,0.390152,0.370455,0.390152,0.361301,0,0.6875,1
0.454015,1,0,1,0,0,1,0,1,0,0.454015,0.375,0.625,0.469406,0.412037,0.375,0.625,0.525,0.448529,0.375,1,1,0.339286,0.375,0.425,0.375,0.564024,0.46831,0.684524,0.551471,0.489865,0.41098,0,0.375,0.693182,0.566176,0.625,0.511364,0.625,0.432078,0,0.375,0
0.458577,1,1,0,0,0,1,0,1,0,0.458577,0.491667,0.4,0.673951,0.451235,0.375,0.392857,0.3625,0.352941,1,0,0,0.589286,0.416667,0.775,0.491667,0.920732,0.674296,0.416667,0.386029,0.575676,0.450372,0,0.375,0.397727,0.375,0.378788,0.363636,0.378788,0.357877,0,0.6875,1
0.666606,1,0,1,1,0,0,1,0,0,0.666606,0.658333,0.415,0.416958,0.449691,0.625,0.403571,0.45,0.460294,0.375,0,0,0.803571,0.625,0.575,0.658333,0.472561,0.415493,0.434524,0.514706,0.442568,0.448821,0,0.625,0.411364,0.477941,0.511364,0.443182,0.511364,0.44121,0,0.5625,1
0.453285,1,0,1,0,0,1,0,1,0,0.453285,0.508333,1,1,1,0.375,1,1,1,0.625,0,0,0.410714,0.375,0.825,0.508333,1,1,1,1,1,1,0,0.375,1,1,1,1,1,0.968607,0,0.5,0
0.552007,1,1,1,0,0,0,1,0,0,0.552007,0.475,0.385,0.359266,0.373148,0.625,0.382143,0.3675,0.391176,0.875,0,0,0.660714,0.666667,0.525,0.475,0.371951,0.357394,0.39881,0.375,0.372297,0.371898,0,0.625,0.384091,0.380882,0.386364,0.368182,0.386364,0.387557,0,0.6875,0
0.443978,1,0,1,0,0,1,0,1,0,0.443978,0.408333,0.425,0.36451,0.375,0.5,0.410714,0.375,0.389706,0.375,1,1,0.446429,0.375,0.425,0.408333,0.381098,0.362676,0.446429,0.404412,0.381757,0.373759,0,0.5,0.420455,0.389706,0.397727,0.375,0.397727,0.386416,0,0.5,0
0.543066,1,0,1,1,0,0,1,0,0,0.543066,0.391667,0.375,0.361014,0.36142,0.75,0.375,0.37,0.413235,1,0,0,1,0.625,0.325,0.391667,0.35061,0.359155,0.386905,0.367647,0.347973,0.360112,0,0.75,0.375,0.360294,0.359848,0.370455,0.359848,0.40468,0,0.6875,1
1,1,0,1,0,1,0,1,0,0,1,0.741667,1,1,1,0.5,1,1,1,0.875,0,0,0.482143,0.541667,0.575,0.741667,1,1,1,1,1,1,0,0.5,1,1,1,1,1,1,0,0.625,1
0.556569,1,0,1,0,0,1,0,1,0,0.556569,0.475,0.4,0.416958,0.427469,0.375,0.428571,0.3875,0.367647,0.5,0,1,0.446429,0.375,0.475,0.475,0.472561,0.415493,0.416667,0.422794,0.425676,0.426489,0,0.375,0.443182,0.404412,0.416667,0.386364,0.416667,0.369292,0,0.4375,0
0.350547,0,1,1,1,0,0,0,1,0,0.350547,0.358333,1,1,0.529321,0.5,1,1,1,0.375,1,1,0.375,0.291667,0.325,0.358333,0.320122,1,0.327381,1,0.341216,0.528846,0,0.5,0.329545,1,0.32197,1,0.32197,1,0,0.375,0
0.539781,1,1,0,0,1,0,0,1,0,0.539781,0.508333,0.425,0.36451,0.381173,0.5,0.410714,0.375,0.389706,1,0,0,0.767857,0.458333,0.675,0.508333,0.381098,0.362676,0.446429,0.404412,0.381757,0.379963,0,0.5,0.420455,0.389706,0.397727,0.375,0.397727,0.386416,0,0.6875,1
0.458577,1,1,0,0,0,1,0,1,0,0.458577,0.491667,0.4,0.673951,0.451235,0.375,0.392857,0.3625,0.352941,1,0,0,0.589286,0.416667,0.775,0.491667,0.920732,0.674296,0.416667,0.386029,0.575676,0.450372,0,0.375,0.397727,0.375,0.378788,0.363636,0.378788,0.357877,0,0.6875,1
0.417336,1,0,1,0,1,0,1,0,0,0.417336,0.408333,1,1,0.766975,0.375,1,1,0.772059,0.625,0,0,0.482143,0.541667,0.525,0.408333,1,1,1,1,1,0.76768,0,0.375,1,1,1,1,1,0.683219,0,0.5,0
0.365876,0,1,1,0,1,0,0,1,0,0.365876,0.341667,0.575,0.416958,0.359568,0.375,0.517857,0.45,0.404412,1,0,0,0.517857,0.25,0.325,0.341667,0.472561,0.415493,0.625,0.514706,0.375,0.358251,0,0.375,0.556818,0.477941,0.511364,0.443182,0.511364,0.397831,0,0.6875,0
0.817883,1,1,0,0,0,1,0,1,0,0.817883,0.691667,0.425,0.451923,0.483333,0.375,0.410714,0.375,0.360294,0.375,1,1,0.339286,0.416667,1,0.691667,0.533537,0.450704,0.446429,0.404412,0.645946,0.48263,0,0.375,0.420455,0.389706,0.397727,0.375,0.397727,0.363584,0,0.375,0
0.384489,1,0,0,1,1,0,1,0,0,0.384489,0.441667,0.415,0.451923,0.410185,0.375,0.403571,0.37,0.357353,0.375,1,1,0.339286,0.583333,0.625,0.441667,0.533537,0.450704,0.434524,0.397059,0.485811,0.409119,0,0.375,0.411364,0.383824,0.390152,0.370455,0.390152,0.361301,0,0.375,0
0.462044,0,1,0,0,1,1,0,0,1,0.462044,0.425,1,1,1,0.375,1,1,1,1,0,0,0.517857,0.166667,0.575,0.425,1,1,1,1,1,1,0,0.375,1,1,1,1,1,1,0,0.6875,1
0.358212,0,1,0,1,0,1,0,0,1,0.358212,0.341667,0.36,0.341783,0.346296,0.375,0.364286,0.3425,0.341176,0.625,0,0,0.375,0.208333,0.325,0.341667,0.341463,0.339789,0.369048,0.356618,0.345946,0.344913,0,0.375,0.361364,0.351471,0.348485,0.345455,0.348485,0.348744,0,0.5,0
1,1,1,0,0,0,1,0,1,0,1,0.858333,0.375,0.556818,0.743827,1,0.410714,0.65,1,0.375,0,0,1,0.416667,0.725,0.858333,0.716463,0.556338,0.386905,0.551471,0.601351,0.744417,0,1,0.420455,0.551471,0.606061,0.625,0.606061,1,0,0.625,1
0.436496,1,1,1,0,0,0,1,0,0,0.436496,0.491667,0.325,0.381993,0.386728,0.5,0.353571,0.3875,0.373529,0.375,1,1,0.375,0.666667,0.475,0.491667,0.396341,0.380282,0.327381,0.422794,0.408784,0.385546,0,0.5,0.347727,0.404412,0.416667,0.386364,0.416667,0.373858,0,0.375,0
0.360584,1,1,0,0,1,0,0,1,0,0.360584,0.341667,0.575,0.416958,0.359568,0.375,0.517857,0.45,0.404412,1,0,0,0.517857,0.458333,0.325,0.341667,0.472561,0.415493,0.625,0.514706,0.375,0.358251,0,0.375,0.556818,0.477941,0.511364,0.443182,0.511364,0.397831,0,0.6875,0
0.921715,0,1,1,0,1,0,0,1,0,0.921715,0.741667,0.525,0.434441,0.683333,1,0.482143,0.475,0.830882,0.5,0,0,0.767857,0.25,0.475,0.741667,0.503049,0.433099,0.565476,0.551471,0.462838,0.683623,0,1,0.511364,0.507353,0.549242,0.465909,0.549242,0.728881,0,0.5,0
0.375,1,1,0,0,1,0,0,1,0,0.375,0.375,0.365,0.347028,0.352469,0.375,0.375,0.35,0.345588,0.875,0,0,0.482143,0.458333,0.425,0.375,0.35061,0.34507,0.375,0.360294,0.359459,0.351117,0,0.375,0.375,0.360294,0.359848,0.352273,0.359848,0.352169,0,0.625,0
0.735584,0,1,1,1,0,0,0,1,0,0.735584,1,0.33,0.416958,0.754938,1,0.342857,0.4125,0.538235,1,0,0,0.803571,0.291667,0.825,1,0.381098,0.415493,0.333333,0.404412,0.489865,0.755583,0,1,0.334091,0.389706,0.397727,0.409091,0.397727,0.501712,0,0.6875,1
0.349635,1,1,1,0,0,0,1,0,0,0.349635,0.341667,1,0.625,0.396296,0.375,0.942857,0.7475,0.579412,0.375,1,1,0.410714,0.666667,0.325,0.375,0.835366,0.625,0.922619,0.952206,0.455405,0.466501,0,0.625,0.784091,0.827941,0.962121,0.713636,0.962121,0.796233,0,0.375,0
0.863686,1,0,0,1,0,1,1,0,0,0.863686,0.925,0.375,0.416958,0.516975,0.625,0.410714,0.375,0.419118,1,0,0,0.767857,0.708333,1,0.925,0.472561,0.415493,0.386905,0.404412,0.611486,0.516439,0,0.625,0.420455,0.389706,0.397727,0.375,0.397727,0.409247,0,0.6875,1
